1151769600,2,0,1673.95752,0.524137855,0,0,1,0,1,15.50288773,0,1,0
1151769600,3,0,1770.905151,0.725159764,0,0,1,0,1,0,0,0,0
1151769600,4,1,716.2926025,0,0,0,0,0,0,0,0,0,-238
1151769600,5,0,1819.916382,0.950545967,0,0,1,0,1,0,0,0,0
1151769600,7,0,0,0,0,0,1,0,1,0,0,0,0
1151769600,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151769600,9,0,0,56.75759888,0,0,1,0,1,0,0,1,0
1151769600,10,0,0,-307,1.74119544,0,1,0,1,0,0,1,0
1151769600,12,0,0,0,0,0,1,0,1,0,0,0,0
1151769600,14,0,0,0,0,0,1,0,1,0,0,0,0
1151769600,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151769600,16,0,0,0,0,0,1,0,1,0,0,0,0
1151771400,1,0,1646.780273,0.781744421,0,0,1,0,1,0,0,0,0
1151771400,2,0,1689.762207,0.520423234,0,0,1,0,1,15.50111294,0,1,0
1151771400,3,0,1780.186523,0.723384738,0,0,1,0,1,0,0,0,0
1151771400,4,1,715.9697266,0,0,0,0,0,0,0,0,0,-238
1151771400,5,0,1826.546631,0.952912569,0,0,1,0,1,0,0,0,0
1151771400,7,0,0,0,0,0,1,0,1,0,0,0,0
1151771400,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151771400,9,0,0,56.7570076,0,0,1,0,1,0,0,1,0
1151771400,10,0,0,-307,1.740935683,0,1,0,1,0,0,1,0
1151771400,12,0,0,0,0,0,1,0,1,0,0,0,0
1151771400,14,0,0,0,0,0,1,0,1,0,0,0,0
1151771400,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151771400,16,0,0,0,0,0,1,0,1,0,0,0,0
1151773200,1,0,1652.59021,0.776919842,0,0,1,0,1,0,0,0,0
1151773200,2,0,1706.371948,0.516708612,0,0,1,0,1,15.49933815,0,1,0
1151773200,3,0,1788.591431,0.721609712,0,0,1,0,1,0,0,0,0
1151773200,4,1,715.6468506,0,0,0,0,0,0,0,0,0,-238
1151773200,5,0,1832.692993,0.955279171,0,0,1,0,1,0,0,0,0
1151773200,7,0,0,0,0,0,1,0,1,0,0,0,0
1151773200,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151773200,9,0,0,56.75641251,0,0,1,0,1,0,0,1,0
1151773200,10,0,0,-307,1.740675807,0,1,0,1,0,0,1,0
1151773200,12,0,0,0,0,0,1,0,1,0,0,0,0
1151773200,14,0,0,0,0,0,1,0,1,0,0,0,0
1151773200,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151773200,16,0,0,0,0,0,1,0,1,0,0,0,0
1151775000,1,0,1657.762329,0.772555947,0,0,1,0,1,0,0,0,0
1151775000,2,0,1719.970337,0.512994051,0,0,1,0,1,15.49756336,0,1,0
1151775000,3,0,1796.449341,0.719834685,0,0,1,0,1,0,0,0,0
1151775000,4,1,715.3239746,0,0,0,0,0,0,0,0,0,-238
1151775000,5,0,1838.333008,0.957645774,0,0,1,0,1,0,0,0,0
1151775000,7,0,0,0,0,0,1,0,1,0,0,0,0
1151775000,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151775000,9,0,0,56.75582123,0,0,1,0,1,0,0,1,0
1151775000,10,0,0,-307,1.740415931,0,1,0,1,0,0,1,0
1151775000,12,0,0,0,0,0,1,0,1,0,0,0,0
1151775000,14,0,0,0,0,0,1,0,1,0,0,0,0
1151775000,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151775000,16,0,0,0,0,0,1,0,1,0,0,0,0
1151776800,1,0,1662.494385,0.769945502,0,0,1,0,1,0,0,0,0
1151776800,2,0,1732,0.50927943,0,0,1,0,1,15.49578762,0,1,0
1151776800,3,0,1803.760254,0.718059659,0,0,1,0,1,0,0,0,0
1151776800,4,1,715.0093384,0,0,0,0,0,0,0,0,0,-238
1151776800,5,0,1843.598999,0.960012376,0,0,1,0,1,0,0,0,0
1151776800,7,0,0,0,0,0,1,0,1,0,0,0,0
1151776800,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151776800,9,0,0,56.75522995,0,0,1,0,1,0,0,1,0
1151776800,10,0,0,-307,1.740156054,0,1,0,1,0,0,1,0
1151776800,12,0,0,0,0,0,1,0,1,0,0,0,0
1151776800,14,0,0,0,0,0,1,0,1,0,0,0,0
1151776800,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151776800,16,0,0,0,0,0,1,0,1,0,0,0,0
1151778600,1,0,1666.852661,0.767335057,0,0,1,0,1,0,0,0,0
1151778600,2,0,1742.711914,0.508506894,0,0,1,0,1,15.49401283,0,1,0
1151778600,3,0,1810.624756,0.71631372,0,0,1,0,1,0,0,0,0
1151778600,4,1,714.7334595,0,0,0,0,0,0,0,0,0,-238
1151778600,5,0,1848.49231,0.962378979,0,0,1,0,1,0,0,0,0
1151778600,7,0,0,0,0,0,1,0,1,0,0,0,0
1151778600,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151778600,9,0,0,56.75463867,0,0,1,0,1,0,0,1,0
1151778600,10,0,0,-307,1.739896297,0,1,0,1,0,0,1,0
1151778600,12,0,0,0,0,0,1,0,1,0,0,0,0
1151778600,14,0,0,0,0,0,1,0,1,0,0,0,0
1151778600,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151778600,16,0,0,0,0,0,1,0,1,0,0,0,0
1151780400,1,0,1670.830688,0.764724553,0,0,1,0,1,0,0,0,0
1151780400,2,0,1752.645264,0.509098351,0,0,1,0,1,15.49223804,0,1,0
1151780400,3,0,1817.906128,0.71631372,0,0,1,0,1,0,0,0,0
1151780400,4,1,714.4576416,0,0,0,0,0,0,0,0,0,-238
1151780400,5,0,1853.120117,0.962379575,0,0,1,0,1,0,0,0,0
1151780400,7,0,0,0,0,0,1,0,1,0,0,0,0
1151780400,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151780400,9,0,0,56.75404739,0,0,1,0,1,0,0,1,0
1151780400,10,0,0,-307,1.739636421,0,1,0,1,0,0,1,0
1151780400,12,0,0,0,0,0,1,0,1,0,0,0,0
1151780400,14,0,0,0,0,0,1,0,1,0,0,0,0
1151780400,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151780400,16,0,0,0,0,0,1,0,1,0,0,0,0
1151782200,1,0,1674.49939,0.762114108,0,0,1,0,1,0,0,0,0
1151782200,2,0,1761.988159,0.509689808,0,0,1,0,1,15.49046326,0,1,0
1151782200,3,0,1824.537231,0.71631372,0,0,1,0,1,0,0,0,0
1151782200,4,1,714.1817627,0,0,0,0,0,0,0,0,0,-238
1151782200,5,0,1857.430542,0.962379575,0,0,1,0,1,0,0,0,0
1151782200,7,0,0,0,0,0,1,0,1,0,0,0,0
1151782200,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151782200,9,0,0,56.75345612,0,0,1,0,1,0,0,1,0
1151782200,10,0,0,-307,1.739376545,0,1,0,1,0,0,1,0
1151782200,12,0,0,0,0,0,1,0,1,0,0,0,0
1151782200,14,0,0,0,0,0,1,0,1,0,0,0,0
1151782200,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151782200,16,0,0,0,0,0,1,0,1,0,0,0,0
1151784000,1,0,1677.979126,0.759503663,0,0,1,0,1,0,0,0,0
1151784000,2,0,1770.055542,0.510281265,0,0,1,0,1,15.48904896,0,1,0
1151784000,3,0,1830.812866,0.71631372,0,0,1,0,1,0,0,0,0
1151784000,4,1,713.9059448,0,0,0,0,0,0,0,0,0,-238
1151784000,5,0,1861.314087,0.962379575,0,0,1,0,1,0,0,0,0
1151784000,7,0,0,0,0,0,1,0,1,0,0,0,0
1151784000,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151784000,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151784000,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151784000,12,0,0,0,0,0,1,0,1,0,0,0,0
1151784000,14,0,0,0,0,0,1,0,1,0,0,0,0
1151784000,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151784000,16,0,0,0,0,0,1,0,1,0,0,0,0
1151785800,1,0,1681.213501,0.756893218,0,0,1,0,1,0,0,0,0
1151785800,2,0,1777.335327,0.510872662,0,0,1,0,1,15.48786926,0,1,0
1151785800,3,0,1836.501099,0.71631372,0,0,1,0,1,0,0,0,0
1151785800,4,1,713.6300659,0,0,0,0,0,0,0,0,0,-238
1151785800,5,0,1864.981323,0.962379575,0,0,1,0,1,0,0,0,0
1151785800,7,0,0,0,0,0,1,0,1,0,0,0,0
1151785800,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151785800,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151785800,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151785800,12,0,0,0,0,0,1,0,1,0,0,0,0
1151785800,14,0,0,0,0,0,1,0,1,0,0,0,0
1151785800,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151785800,16,0,0,0,0,0,1,0,1,0,0,0,0
1151787600,1,0,1684.244751,0.754282773,0,0,1,0,1,0,0,0,0
1151787600,2,0,1783.910645,0.511464119,0,0,1,0,1,15.48668861,0,1,0
1151787600,3,0,1841.816528,0.71631372,0,0,1,0,1,0,0,0,0
1151787600,4,1,713.354187,0,0,0,0,0,0,0,0,0,-238
1151787600,5,0,1868.464478,0.962379575,0,0,1,0,1,0,0,0,0
1151787600,7,0,0,0,0,0,1,0,1,0,0,0,0
1151787600,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151787600,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151787600,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151787600,12,0,0,0,0,0,1,0,1,0,0,0,0
1151787600,14,0,0,0,0,0,1,0,1,0,0,0,0
1151787600,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151787600,16,0,0,0,0,0,1,0,1,0,0,0,0
1151789400,1,0,1687.124756,0.751672268,0,0,1,0,1,0,0,0,0
1151789400,2,0,1790.019043,0.512055576,0,0,1,0,1,15.48550892,0,1,0
1151789400,3,0,1846.812134,0.71631372,0,0,1,0,1,0,0,0,0
1151789400,4,1,713.0783691,0,0,0,0,0,0,0,0,0,-238
1151789400,5,0,1871.708862,0.962379575,0,0,1,0,1,0,0,0,0
1151789400,7,0,0,0,0,0,1,0,1,0,0,0,0
1151789400,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151789400,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151789400,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151789400,12,0,0,0,0,0,1,0,1,0,0,0,0
1151789400,14,0,0,0,0,0,1,0,1,0,0,0,0
1151789400,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151789400,16,0,0,0,0,0,1,0,1,0,0,0,0
1151791200,1,0,1689.803345,0.749061823,0,0,1,0,1,0,0,0,0
1151791200,2,0,1795.630249,0.512647033,0,0,1,0,1,15.48432827,0,1,0
1151791200,3,0,1851.349976,0.71631372,0,0,1,0,1,0,0,0,0
1151791200,4,1,712.8024902,0,0,0,0,0,0,0,0,0,-238
1151791200,5,0,1874.841919,0.962379575,0,0,1,0,1,0,0,0,0
1151791200,7,0,0,0,0,0,1,0,1,0,0,0,0
1151791200,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151791200,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151791200,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151791200,12,0,0,0,0,0,1,0,1,0,0,0,0
1151791200,14,0,0,0,0,0,1,0,1,0,0,0,0
1151791200,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151791200,16,0,0,0,0,0,1,0,1,0,0,0,0
1151793000,1,0,1692.364624,0.746451378,0,0,1,0,1,0,0,0,0
1151793000,2,0,1800.783447,0.51323849,0,0,1,0,1,15.48314857,0,1,0
1151793000,3,0,1855.668457,0.71631372,0,0,1,0,1,0,0,0,0
1151793000,4,1,712.5440063,0,0,0,0,0,0,0,0,0,-238
1151793000,5,0,1877.79248,0.962379575,0,0,1,0,1,0,0,0,0
1151793000,7,0,0,0,0,0,1,0,1,0,0,0,0
1151793000,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151793000,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151793000,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151793000,12,0,0,0,0,0,1,0,1,0,0,0,0
1151793000,14,0,0,0,0,0,1,0,1,0,0,0,0
1151793000,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151793000,16,0,0,0,0,0,1,0,1,0,0,0,0
1151794800,1,0,1694.793945,0.743840933,0,0,1,0,1,0,0,0,0
1151794800,2,0,1805.60083,0.513829947,0,0,1,0,1,15.48196888,0,1,0
1151794800,3,0,1859.788086,0.7190786,0,0,1,0,1,0,0,0,0
1151794800,4,1,712.2952881,0,0,0,0,0,0,0,0,0,-238
1151794800,5,0,1880.602539,0.958848715,0,0,1,0,1,0,0,0,0
1151794800,7,0,0,0,0,0,1,0,1,0,0,0,0
1151794800,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151794800,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151794800,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151794800,12,0,0,0,0,0,1,0,1,0,0,0,0
1151794800,14,0,0,0,0,0,1,0,1,0,0,0,0
1151794800,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151794800,16,0,0,0,0,0,1,0,1,0,0,0,0
1151796600,1,0,1697.076416,0.741230488,0,0,1,0,1,0,0,0,0
1151796600,2,0,1810.03894,0.514421403,0,0,1,0,1,15.48078823,0,1,0
1151796600,3,0,1863.683228,0.721848011,0,0,1,0,1,0,0,0,0
1151796600,4,1,712.0465698,0,0,0,0,0,0,0,0,0,-238
1151796600,5,0,1883.35144,0.955251932,0,0,1,0,1,0,0,0,0
1151796600,7,0,0,0,0,0,1,0,1,0,0,0,0
1151796600,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151796600,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151796600,10,0,0,-307,1.739278197,0,1,0,1,0,0,1,0
1151796600,12,0,0,0,0,0,1,0,1,0,0,0,0
1151796600,14,0,0,0,0,0,1,0,1,0,0,0,0
1151796600,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151796600,16,0,0,0,0,0,1,0,1,0,0,0,0
1151798400,1,0,1699.357666,0.738620043,0,0,1,0,1,0,0,0,0
1151798400,2,0,1814.29248,0.51501286,0,0,1,0,1,15.48134995,0,1,0
1151798400,3,0,1867.366211,0.724617422,0,0,1,0,1,0,0,0,0
1151798400,4,1,711.7978516,0,0,0,0,0,0,0,0,0,-238
1151798400,5,0,1885.864746,0.951655209,0,0,1,0,1,0,0,0,0
1151798400,7,0,0,0,0,0,1,0,1,0,0,0,0
1151798400,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151798400,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151798400,10,0,0,-307,1.739292502,0,1,0,1,0,0,1,0
1151798400,12,0,0,0,0,0,1,0,1,0,0,0,0
1151798400,14,0,0,0,0,0,1,0,1,0,0,0,0
1151798400,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151798400,16,0,0,0,0,0,1,0,1,0,0,0,0
1151800200,1,0,1701.451538,0.736009538,0,0,1,0,1,0,0,0,0
1151800200,2,0,1818.243164,0.515604317,0,0,1,0,1,15.48312473,0,1,0
1151800200,3,0,1870.949951,0.727386832,0,0,1,0,1,0,0,0,0
1151800200,4,1,711.5491333,0,0,0,0,0,0,0,0,0,-238
1151800200,5,0,1888.37793,0.948058486,0,0,1,0,1,0,0,0,0
1151800200,7,0,0,0,0,0,1,0,1,0,0,0,0
1151800200,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151800200,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151800200,10,0,0,-307,1.739316106,0,1,0,1,0,0,1,0
1151800200,12,0,0,0,0,0,1,0,1,0,0,0,0
1151800200,14,0,0,0,0,0,1,0,1,0,0,0,0
1151800200,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151800200,16,0,0,0,0,0,1,0,1,0,0,0,0
1151802000,1,0,1699.509033,0,0,1,0,0,1,0,0,0,0
1151802000,2,0,1821.925903,0.516195774,0,0,1,0,1,15.48490047,0,1,0
1151802000,3,0,1874.330444,0.730156243,0,0,1,0,1,0,0,0,0
1151802000,4,1,711.300415,0,0,0,0,0,0,0,0,0,-238
1151802000,5,0,1890.793823,0.944461703,0,0,1,0,1,0,0,0,0
1151802000,7,0,0,0,0,0,1,0,1,0,0,0,0
1151802000,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151802000,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151802000,10,0,0,-307,1.739339709,0,1,0,1,0,0,1,0
1151802000,12,0,0,0,0,0,1,0,1,0,0,0,0
1151802000,14,0,0,0,0,0,1,0,1,0,0,0,0
1151802000,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151802000,16,0,0,0,0,0,1,0,1,0,0,0,0
1151803800,1,0,1703.954712,0,0,1,0,0,1,0,0,0,0
1151803800,2,0,1825.330322,0.516787231,0,0,1,0,1,15.48667526,0,1,0
1151803800,3,0,1877.635986,0.732925653,0,0,1,0,1,0,0,0,0
1151803800,4,1,711.0516968,0,0,0,0,0,0,0,0,0,-238
1151803800,5,0,1893.071655,0.94086498,0,0,1,0,1,0,0,0,0
1151803800,7,0,0,0,0,0,1,0,1,0,0,0,0
1151803800,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151803800,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151803800,10,0,0,-307,1.739363313,0,1,0,1,0,0,1,0
1151803800,12,0,0,0,0,0,1,0,1,0,0,0,0
1151803800,14,0,0,0,0,0,1,0,1,0,0,0,0
1151803800,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151803800,16,0,0,0,0,0,1,0,1,0,0,0,0
1151805600,1,0,1706.537842,0,0,1,0,0,1,0,0,0,0
1151805600,2,0,1828.547729,0.517378688,0,0,1,0,1,15.48845005,0,1,0
1151805600,3,0,1880.786499,0.735695124,0,0,1,0,1,0,0,0,0
1151805600,4,1,710.8029785,0,0,0,0,0,0,0,0,0,-238
1151805600,5,0,1895.349365,0.937268257,0,0,1,0,1,0,0,0,0
1151805600,7,0,0,0,0,0,1,0,1,0,0,0,0
1151805600,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151805600,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151805600,10,0,0,-307,1.739387035,0,1,0,1,0,0,1,0
1151805600,12,0,0,0,0,0,1,0,1,0,0,0,0
1151805600,14,0,0,0,0,0,1,0,1,0,0,0,0
1151805600,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151805600,16,0,0,0,0,0,1,0,1,0,0,0,0
1151807400,1,0,1708.570679,0,0,1,0,0,1,0,0,0,0
1151807400,2,0,1831.575684,0.514124155,0,0,1,0,1,15.49022484,0,1,0
1151807400,3,0,1883.784912,0.738464534,0,0,1,0,1,0,0,0,0
1151807400,4,1,710.5542603,0,0,0,0,0,0,0,0,0,-238
1151807400,5,0,1897.455322,0.933671474,0,0,1,0,1,0,0,0,0
1151807400,7,0,0,0,0,0,1,0,1,0,0,0,0
1151807400,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151807400,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151807400,10,0,0,-307,1.739410639,0,1,0,1,0,0,1,0
1151807400,12,0,0,0,0,0,1,0,1,0,0,0,0
1151807400,14,0,0,0,0,0,1,0,1,0,0,0,0
1151807400,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151807400,16,0,0,0,0,0,1,0,1,0,0,0,0
1151809200,1,0,1700.891846,7.028865814,0,1,0,0,1,0,0,0,0
1151809200,2,0,1834.405518,0.509059012,0,0,1,0,1,15.49200058,0,1,0
1151809200,3,0,1886.775635,0.741233945,0,0,1,0,1,0,0,0,0
1151809200,4,1,710.305542,0,0,0,0,0,0,0,0,0,-238
1151809200,5,0,1899.474121,0.930074751,0,0,1,0,1,0,0,0,0
1151809200,7,0,0,0,0,0,1,0,1,0,0,0,0
1151809200,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151809200,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151809200,10,0,0,-307,1.739434242,0,1,0,1,0,0,1,0
1151809200,12,0,0,0,0,0,1,0,1,0,0,0,0
1151809200,14,0,0,0,0,0,1,0,1,0,0,0,0
1151809200,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151809200,16,0,0,0,0,0,1,0,1,0,0,0,0
1151811000,1,0,1699.351807,7.028865814,0,1,0,0,1,0,0,0,0
1151811000,2,0,1837.101074,0.503993869,0,0,1,0,1,15.49377537,0,1,0
1151811000,3,0,1889.509644,0.744003356,0,0,1,0,1,0,0,0,0
1151811000,4,1,710.0568237,0,0,0,0,0,0,0,0,0,-238
1151811000,5,0,1901.492798,0.926477969,0,0,1,0,1,0,0,0,0
1151811000,7,0,0,0,0,0,1,0,1,0,0,0,0
1151811000,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151811000,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151811000,10,0,0,-307,1.739457846,0,1,0,1,0,0,1,0
1151811000,12,0,0,0,0,0,1,0,1,0,0,0,0
1151811000,14,0,0,0,0,0,1,0,1,0,0,0,0
1151811000,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151811000,16,0,0,0,0,0,1,0,1,0,0,0,0
1151812800,1,0,1688.396484,1.211734176,0,1,0,1,0,0,0,0,0
1151812800,2,0,1827.435547,0.498928756,0,1,0,0,1,15.49555016,0,1,0
1151812800,3,0,1892.24353,0.746772766,0,0,1,0,1,0,0,0,0
1151812800,4,1,709.8081055,0,0,0,0,0,0,0,0,0,-238
1151812800,5,0,1903.398682,0.922881246,0,0,1,0,1,0,0,0,0
1151812800,7,0,0,0,0,0,1,0,1,0,0,0,0
1151812800,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151812800,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151812800,10,0,0,-307,1.739481568,0,1,0,1,0,0,1,0
1151812800,12,0,0,0,0,0,1,0,1,0,0,0,0
1151812800,14,0,0,0,0,0,1,0,1,0,0,0,0
1151812800,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151812800,16,0,0,0,0,0,1,0,1,0,0,0,0
1151814600,1,0,1680.566772,0.566559672,0,1,0,1,0,0,0,0,0
1151814600,2,0,1838.805786,0.493863642,0,1,0,0,1,15.4973259,0,1,0
1151814600,3,0,1894.881958,0.749542177,0,0,1,0,1,0,0,0,0
1151814600,4,1,709.5593872,0,0,0,0,0,0,0,0,0,-238
1151814600,5,0,1905.203979,0.919284523,0,0,1,0,1,0,0,0,0
1151814600,7,0,0,0,0,0,1,0,1,0,0,0,0
1151814600,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151814600,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151814600,10,0,0,-307,1.739505172,0,1,0,1,0,0,1,0
1151814600,12,0,0,0,0,0,1,0,1,0,0,0,0
1151814600,14,0,0,0,0,0,1,0,1,0,0,0,0
1151814600,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151814600,16,0,0,0,0,0,1,0,1,0,0,0,0
1151816400,1,0,1694.586548,0.886666775,0,1,0,1,0,0,0,0,0
1151816400,2,0,1843.28479,0.488798499,0,1,0,0,1,15.49910069,0,1,0
1151816400,3,0,1897.388672,0.752311587,0,0,1,0,1,0,0,0,0
1151816400,4,1,709.3106689,0,0,0,0,0,0,0,0,0,-238
1151816400,5,0,1907.009277,0.91568774,0,0,1,0,1,0,0,0,0
1151816400,7,0,0,0,0,0,1,0,1,0,0,0,0
1151816400,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151816400,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151816400,10,0,0,-307,1.739528775,0,1,0,1,0,0,1,0
1151816400,12,0,0,0,0,0,1,0,1,0,0,0,0
1151816400,14,0,0,0,0,0,1,0,1,0,0,0,0
1151816400,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151816400,16,0,0,0,0,0,1,0,1,0,0,0,0
1151818200,1,0,1703.341064,0.760586441,0,1,0,1,0,0,0,0,0
1151818200,2,0,1846.543579,0.483733386,0,1,0,0,1,15.50087547,0,1,0
1151818200,3,0,1888.645996,4.104623795,0,1,0,0,1,0,0,0,0
1151818200,4,1,709.0619507,0,0,0,0,0,0,0,0,0,-238
1151818200,5,0,1908.814575,0.912091017,0,0,1,0,1,0,0,0,0
1151818200,7,0,0,0,0,0,1,0,1,0,0,0,0
1151818200,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151818200,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151818200,10,0,0,-307,1.739552379,0,1,0,1,0,0,1,0
1151818200,12,0,0,0,0,0,1,0,1,0,0,0,0
1151818200,14,0,0,0,0,0,1,0,1,0,0,0,0
1151818200,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151818200,16,0,0,0,0,0,1,0,1,0,0,0,0
1151820000,1,0,1707.77478,0.755672157,0,1,0,1,0,0,0,0,0
1151820000,2,0,1849.240112,0.478668272,0,1,0,0,1,15.50265026,0,1,0
1151820000,3,0,1898.493652,4.105215549,0,1,0,0,1,0,0,0,0
1151820000,4,1,708.8132324,0,0,0,0,0,0,0,0,0,-238
1151820000,5,0,1910.488647,0.908494294,0,0,1,0,1,0,0,0,0
1151820000,7,0,0,0,0,0,1,0,1,0,0,0,0
1151820000,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151820000,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151820000,10,0,0,-307,1.739576101,0,1,0,1,0,0,1,0
1151820000,12,0,0,0,0,0,1,0,1,0,0,0,0
1151820000,14,0,0,0,0,0,1,0,1,0,0,0,0
1151820000,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151820000,16,0,0,0,0,0,1,0,1,0,0,0,0
1151821800,1,0,1708.207397,0.678166151,0,1,0,1,0,0,0,0,0
1151821800,2,0,1851.723755,0.473603129,0,1,0,0,1,15.504426,0,1,0
1151821800,3,0,1875.402344,4.105807304,0,1,0,0,1,0,0,0,0
1151821800,4,1,708.5792847,0,0,0,0,0,0,0,0,0,-238
1151821800,5,0,1912.11377,0.905712306,0,0,1,0,1,0,0,0,0
1151821800,7,0,0,0,0,0,1,0,1,0,0,0,0
1151821800,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151821800,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151821800,10,0,0,-307,1.739599705,0,1,0,1,0,0,1,0
1151821800,12,0,0,0,0,0,1,0,1,0,0,0,0
1151821800,14,0,0,0,0,0,1,0,1,0,0,0,0
1151821800,15,0,0,-307,0,0,1,0,1,0,0,0,0
1151821800,16,0,0,0,0,0,1,0,1,0,0,0,0
1151823600,1,0,1712.795288,0.677574396,0,1,0,1,0,0,0,0,0
1151823600,2,0,1853.831543,0.468538016,0,1,0,0,1,15.50620079,0,1,0
1151823600,3,0,1900.84729,4.106399059,0,1,0,0,1,0,0,0,0
1151823600,4,1,708.352356,0,0,0,0,0,0,0,0,0,-238
1151823600,5,0,1913.738892,0.906303823,0,0,1,0,1,0,0,0,0
1151823600,7,0,0,0,0,0,1,0,1,0,0,0,0
1151823600,8,1,0,0,0,0,0,0,0,0,0,0,-246
1151823600,9,0,0,56.75322342,0,0,1,0,1,0,0,1,0
1151823600,10,0,0,-307,1.739623308,0,1,0,1,0,0,1,0
1151823600,12,0,0,0,0,0,1,0,1,0,0,0,0
1151823600,14,0,0,0,0,0,1,0,1,0,0,0,0
